2025-04-30 at 00:15:10 | INFO | [TestTask] Step 8 completed
2025-04-30 at 00:15:11 | INFO | [TestTask] Step 9 completed
2025-04-30 at 00:15:11 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 00:15:20 | DEBUG | [FastApi] Server teardown started
2025-04-30 at 00:15:20 | DEBUG | [FastApi] Server teardown completed
2025-04-30 at 00:15:20 | DEBUG | [Scribe] Teardown started
2025-04-30 at 00:15:20 | DEBUG | [Scribe] Teardown completed
2025-04-30 at 00:15:20 | DEBUG | [TaskManager] Teardown started
2025-04-30 at 00:15:20 | DEBUG | [TaskManager] Teardown completed
2025-04-30 at 00:15:20 | DEBUG | Rack teardown started
2025-04-30 at 00:15:20 | DEBUG | Rack teardown completed
2025-04-30 at 00:15:20 | INFO | Experiment interrupted by user
2025-04-30 at 00:15:20 | INFO | Experiment ended
2025-04-30 at 00:15:23 | INFO | Logging configured: console level=DEBUG, file level=DEBUG, file name=logs\debug.log, gui level=DEBUG
2025-04-30 at 00:15:23 | DEBUG | [FastApi] APIServer initialized
2025-04-30 at 00:15:23 | DEBUG | [FastApi] WebSocket endpoint added at '/data'
2025-04-30 at 00:15:23 | DEBUG | [FastApi] WebSocket endpoint added at '/logs'
2025-04-30 at 00:15:23 | DEBUG | Instrument clock added to the rack.
2025-04-30 at 00:15:23 | DEBUG | Measurement timestamp added to the rack.
2025-04-30 at 00:15:23 | DEBUG | Measurement time added to the rack.
2025-04-30 at 00:15:23 | DEBUG | Measurement timestamp6 added to the rack.
2025-04-30 at 00:15:23 | DEBUG | Measurement time2 added to the rack.
2025-04-30 at 00:15:23 | DEBUG | Measurement timestamp2 added to the rack.
2025-04-30 at 00:15:23 | DEBUG | Measurement time3 added to the rack.
2025-04-30 at 00:15:23 | DEBUG | Measurement timestamp3 added to the rack.
2025-04-30 at 00:15:23 | DEBUG | Measurement time9 added to the rack.
2025-04-30 at 00:15:23 | INFO | Experiment started
2025-04-30 at 00:15:23 | DEBUG | All experiment tasks started
2025-04-30 at 00:15:23 | DEBUG | [FastApi] Server setup started at localhost:8005
2025-04-30 at 00:15:23 | DEBUG | [FastApi] Server setup completed
2025-04-30 at 00:15:23 | DEBUG | Running APIServer
2025-04-30 at 00:15:23 | DEBUG | Rack setup started
2025-04-30 at 00:15:23 | DEBUG | Rack setup completed
2025-04-30 at 00:15:23 | DEBUG | Running Rack
2025-04-30 at 00:15:23 | DEBUG | [Scribe] Setup started
2025-04-30 at 00:15:23 | INFO | [Scribe] Directory created: 'data_sub'
2025-04-30 at 00:15:23 | DEBUG | [Scribe] Starting at: 53.00
2025-04-30 at 00:15:23 | DEBUG | [Scribe] Setup completed
2025-04-30 at 00:15:23 | DEBUG | Running Scribe
2025-04-30 at 00:15:23 | DEBUG | [Scribe] File data_sub\53.00 start.data does not exist. Creating new file.
2025-04-30 at 00:15:23 | DEBUG | [TaskManager] Setup started
2025-04-30 at 00:15:23 | DEBUG | [TaskManager] Setup completed
2025-04-30 at 00:15:23 | DEBUG | Running TaskManager
2025-04-30 at 00:15:23 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 00:15:25 | DEBUG | [FastApi] Client connected
2025-04-30 at 00:15:25 | DEBUG | [FastApi] Client connected
2025-04-30 at 00:15:28 | INFO | Adding task to queue
2025-04-30 at 00:15:28 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-30 at 00:15:28 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-30 at 00:15:29 | INFO | Adding task to queue
2025-04-30 at 00:15:29 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-30 at 00:15:29 | INFO | [TestTask] Step 0 completed
2025-04-30 at 00:15:30 | INFO | Adding task to queue
2025-04-30 at 00:15:30 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-30 at 00:15:30 | INFO | [TestTask] Step 1 completed
2025-04-30 at 00:15:31 | INFO | [TestTask] Step 2 completed
2025-04-30 at 00:15:32 | INFO | [TestTask] Step 3 completed
2025-04-30 at 00:15:33 | DEBUG | [FastApi] Client disconnected
2025-04-30 at 00:15:33 | DEBUG | [FastApi] Client disconnected
2025-04-30 at 00:15:33 | DEBUG | [FastApi] Server teardown started
2025-04-30 at 00:15:33 | DEBUG | [FastApi] Server teardown completed
2025-04-30 at 00:15:33 | DEBUG | [Scribe] Teardown started
2025-04-30 at 00:15:33 | DEBUG | [Scribe] Teardown completed
2025-04-30 at 00:15:33 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 00:15:33 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-30 at 00:15:33 | DEBUG | Rack teardown started
2025-04-30 at 00:15:33 | DEBUG | Rack teardown completed
2025-04-30 at 00:15:34 | INFO | Experiment interrupted by user
2025-04-30 at 00:15:34 | INFO | Experiment ended
2025-04-30 at 00:18:03 | INFO | Logging configured: console level=DEBUG, file level=DEBUG, file name=logs\debug.log, gui level=DEBUG
2025-04-30 at 00:18:03 | DEBUG | [FastApi] APIServer initialized
2025-04-30 at 00:18:03 | DEBUG | [FastApi] WebSocket endpoint added at '/data'
2025-04-30 at 00:18:03 | DEBUG | [FastApi] WebSocket endpoint added at '/logs'
2025-04-30 at 00:18:03 | DEBUG | Instrument clock added to the rack.
2025-04-30 at 00:18:03 | DEBUG | Measurement timestamp added to the rack.
2025-04-30 at 00:18:03 | DEBUG | Measurement time added to the rack.
2025-04-30 at 00:18:03 | DEBUG | Measurement timestamp6 added to the rack.
2025-04-30 at 00:18:03 | DEBUG | Measurement time2 added to the rack.
2025-04-30 at 00:18:03 | DEBUG | Measurement timestamp2 added to the rack.
2025-04-30 at 00:18:03 | DEBUG | Measurement time3 added to the rack.
2025-04-30 at 00:18:03 | DEBUG | Measurement timestamp3 added to the rack.
2025-04-30 at 00:18:03 | DEBUG | Measurement time9 added to the rack.
2025-04-30 at 00:18:03 | INFO | Experiment started
2025-04-30 at 00:18:03 | DEBUG | All experiment tasks started
2025-04-30 at 00:18:03 | DEBUG | [FastApi] Server setup started at localhost:8005
2025-04-30 at 00:18:03 | DEBUG | [FastApi] Server setup completed
2025-04-30 at 00:18:03 | DEBUG | Running APIServer
2025-04-30 at 00:18:03 | DEBUG | Rack setup started
2025-04-30 at 00:18:03 | DEBUG | Rack setup completed
2025-04-30 at 00:18:03 | DEBUG | Running Rack
2025-04-30 at 00:18:03 | DEBUG | [Scribe] Setup started
2025-04-30 at 00:18:03 | INFO | [Scribe] Directory created: 'data_sub'
2025-04-30 at 00:18:03 | DEBUG | [Scribe] Starting at: 54.00
2025-04-30 at 00:18:03 | DEBUG | [Scribe] Setup completed
2025-04-30 at 00:18:03 | DEBUG | Running Scribe
2025-04-30 at 00:18:03 | DEBUG | [Scribe] File data_sub\54.00 start.data does not exist. Creating new file.
2025-04-30 at 00:18:03 | DEBUG | [TaskManager] Setup started
2025-04-30 at 00:18:03 | DEBUG | [TaskManager] Setup completed
2025-04-30 at 00:18:03 | DEBUG | Running TaskManager
2025-04-30 at 00:18:03 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 00:18:05 | DEBUG | [FastApi] Client connected
2025-04-30 at 00:18:05 | DEBUG | [FastApi] Client connected
2025-04-30 at 00:18:08 | INFO | Adding task to queue
2025-04-30 at 00:18:08 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-30 at 00:18:08 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-30 at 00:18:08 | INFO | Adding task to queue
2025-04-30 at 00:18:08 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-30 at 00:18:08 | INFO | Adding task to queue
2025-04-30 at 00:18:08 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-30 at 00:18:09 | INFO | [TestTask] Step 0 completed
2025-04-30 at 00:18:10 | INFO | Adding task to queue
2025-04-30 at 00:18:10 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-30 at 00:18:10 | INFO | [TestTask] Step 1 completed
2025-04-30 at 00:18:10 | INFO | Adding task to queue
2025-04-30 at 00:18:10 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-30 at 00:18:11 | INFO | [TestTask] Step 2 completed
2025-04-30 at 00:18:12 | INFO | [TestTask] Step 3 completed
2025-04-30 at 00:18:13 | INFO | [TestTask] Step 4 completed
2025-04-30 at 00:18:14 | INFO | [TestTask] Step 5 completed
2025-04-30 at 00:18:15 | INFO | [TestTask] Step 6 completed
2025-04-30 at 00:18:16 | INFO | [TestTask] Step 7 completed
2025-04-30 at 00:18:17 | INFO | [TestTask] Step 8 completed
2025-04-30 at 00:18:18 | INFO | [TestTask] Step 9 completed
2025-04-30 at 00:18:18 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 00:18:18 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-30 at 00:18:19 | INFO | [TestTask] Step 0 completed
2025-04-30 at 00:18:20 | INFO | [TestTask] Step 1 completed
2025-04-30 at 00:18:21 | INFO | [TestTask] Step 2 completed
2025-04-30 at 00:18:22 | INFO | [TestTask] Step 3 completed
2025-04-30 at 00:18:23 | INFO | [TestTask] Step 4 completed
2025-04-30 at 00:18:24 | INFO | [TestTask] Step 5 completed
2025-04-30 at 00:18:25 | INFO | [TestTask] Step 6 completed
2025-04-30 at 00:18:26 | INFO | [TestTask] Step 7 completed
2025-04-30 at 00:18:27 | INFO | [TestTask] Step 8 completed
2025-04-30 at 00:18:28 | INFO | [TestTask] Step 9 completed
2025-04-30 at 00:18:28 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 00:18:28 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-30 at 00:18:29 | INFO | [TestTask] Step 0 completed
2025-04-30 at 00:18:30 | INFO | [TestTask] Step 1 completed
2025-04-30 at 00:18:31 | INFO | [TestTask] Step 2 completed
2025-04-30 at 00:18:32 | INFO | [TestTask] Step 3 completed
2025-04-30 at 00:18:33 | INFO | [TestTask] Step 4 completed
2025-04-30 at 00:18:34 | INFO | [TestTask] Step 5 completed
2025-04-30 at 00:18:35 | INFO | [TestTask] Step 6 completed
2025-04-30 at 00:18:36 | INFO | [TestTask] Step 7 completed
2025-04-30 at 00:18:37 | INFO | [TestTask] Step 8 completed
2025-04-30 at 00:18:38 | INFO | [TestTask] Step 9 completed
2025-04-30 at 00:18:38 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 00:18:38 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-30 at 00:18:39 | INFO | [TestTask] Step 0 completed
2025-04-30 at 00:18:40 | INFO | [TestTask] Step 1 completed
2025-04-30 at 00:18:41 | INFO | [TestTask] Step 2 completed
2025-04-30 at 00:18:42 | INFO | [TestTask] Step 3 completed
2025-04-30 at 00:18:43 | INFO | [TestTask] Step 4 completed
2025-04-30 at 00:18:44 | INFO | [TestTask] Step 5 completed
2025-04-30 at 00:18:45 | INFO | [TestTask] Step 6 completed
2025-04-30 at 00:18:46 | INFO | [TestTask] Step 7 completed
2025-04-30 at 00:18:47 | INFO | [TestTask] Step 8 completed
2025-04-30 at 00:18:48 | INFO | [TestTask] Step 9 completed
2025-04-30 at 00:18:48 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 00:18:48 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-30 at 00:18:49 | INFO | [TestTask] Step 0 completed
2025-04-30 at 00:18:50 | INFO | [TestTask] Step 1 completed
2025-04-30 at 00:18:51 | INFO | [TestTask] Step 2 completed
2025-04-30 at 00:18:52 | INFO | [TestTask] Step 3 completed
2025-04-30 at 00:18:53 | INFO | [TestTask] Step 4 completed
2025-04-30 at 00:18:54 | INFO | [TestTask] Step 5 completed
2025-04-30 at 00:18:55 | INFO | [TestTask] Step 6 completed
2025-04-30 at 00:18:56 | INFO | [TestTask] Step 7 completed
2025-04-30 at 00:18:57 | INFO | [TestTask] Step 8 completed
2025-04-30 at 00:18:58 | INFO | [TestTask] Step 9 completed
2025-04-30 at 00:18:58 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 00:19:23 | DEBUG | [FastApi] Client disconnected
2025-04-30 at 00:19:23 | DEBUG | [FastApi] Client disconnected
2025-04-30 at 00:19:23 | DEBUG | [FastApi] Server teardown started
2025-04-30 at 00:19:23 | DEBUG | [FastApi] Server teardown completed
2025-04-30 at 00:19:23 | DEBUG | [Scribe] Teardown started
2025-04-30 at 00:19:23 | DEBUG | [Scribe] Teardown completed
2025-04-30 at 00:19:23 | DEBUG | Rack teardown started
2025-04-30 at 00:19:23 | DEBUG | Rack teardown completed
2025-04-30 at 00:19:23 | DEBUG | [TaskManager] Teardown started
2025-04-30 at 00:19:23 | DEBUG | [TaskManager] Teardown completed
2025-04-30 at 00:19:23 | INFO | Experiment interrupted by user
2025-04-30 at 00:19:23 | INFO | Experiment ended
2025-04-30 at 00:19:26 | INFO | Logging configured: console level=DEBUG, file level=DEBUG, file name=logs\debug.log, gui level=DEBUG
2025-04-30 at 00:19:26 | DEBUG | [FastApi] APIServer initialized
2025-04-30 at 00:19:26 | DEBUG | [FastApi] WebSocket endpoint added at '/data'
2025-04-30 at 00:19:26 | DEBUG | [FastApi] WebSocket endpoint added at '/logs'
2025-04-30 at 00:19:26 | DEBUG | Instrument clock added to the rack.
2025-04-30 at 00:19:26 | DEBUG | Measurement timestamp added to the rack.
2025-04-30 at 00:19:26 | DEBUG | Measurement time added to the rack.
2025-04-30 at 00:19:26 | DEBUG | Measurement timestamp6 added to the rack.
2025-04-30 at 00:19:26 | DEBUG | Measurement time2 added to the rack.
2025-04-30 at 00:19:26 | DEBUG | Measurement timestamp2 added to the rack.
2025-04-30 at 00:19:26 | DEBUG | Measurement time3 added to the rack.
2025-04-30 at 00:19:26 | DEBUG | Measurement timestamp3 added to the rack.
2025-04-30 at 00:19:26 | DEBUG | Measurement time9 added to the rack.
2025-04-30 at 00:19:26 | INFO | Experiment started
2025-04-30 at 00:19:26 | DEBUG | All experiment tasks started
2025-04-30 at 00:19:26 | DEBUG | [FastApi] Server setup started at localhost:8005
2025-04-30 at 00:19:26 | DEBUG | [FastApi] Server setup completed
2025-04-30 at 00:19:26 | DEBUG | Running APIServer
2025-04-30 at 00:19:26 | DEBUG | Rack setup started
2025-04-30 at 00:19:26 | DEBUG | Rack setup completed
2025-04-30 at 00:19:26 | DEBUG | Running Rack
2025-04-30 at 00:19:26 | DEBUG | [Scribe] Setup started
2025-04-30 at 00:19:26 | INFO | [Scribe] Directory created: 'data_sub'
2025-04-30 at 00:19:26 | DEBUG | [Scribe] Starting at: 55.00
2025-04-30 at 00:19:26 | DEBUG | [Scribe] Setup completed
2025-04-30 at 00:19:26 | DEBUG | Running Scribe
2025-04-30 at 00:19:26 | DEBUG | [Scribe] File data_sub\55.00 start.data does not exist. Creating new file.
2025-04-30 at 00:19:26 | DEBUG | [TaskManager] Setup started
2025-04-30 at 00:19:26 | DEBUG | [TaskManager] Setup completed
2025-04-30 at 00:19:26 | DEBUG | Running TaskManager
2025-04-30 at 00:19:26 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 00:19:28 | DEBUG | [FastApi] Client connected
2025-04-30 at 00:19:28 | DEBUG | [FastApi] Client connected
2025-04-30 at 00:19:33 | INFO | Adding task to queue
2025-04-30 at 00:19:33 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-30 at 00:19:33 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-30 at 00:19:33 | INFO | Adding task to queue
2025-04-30 at 00:19:33 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-30 at 00:19:33 | INFO | Adding task to queue
2025-04-30 at 00:19:33 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-30 at 00:19:34 | INFO | [TestTask] Step 0 completed
2025-04-30 at 00:19:35 | INFO | [TestTask] Step 1 completed
2025-04-30 at 00:19:36 | INFO | [TestTask] Step 2 completed
2025-04-30 at 00:19:37 | INFO | [TestTask] Step 3 completed
2025-04-30 at 00:19:38 | INFO | [TestTask] Step 4 completed
2025-04-30 at 00:19:39 | INFO | [TestTask] Step 5 completed
2025-04-30 at 00:19:39 | DEBUG | [FastApi] Client disconnected
2025-04-30 at 00:19:39 | DEBUG | [FastApi] Client disconnected
2025-04-30 at 00:19:39 | DEBUG | [FastApi] Server teardown started
2025-04-30 at 00:19:39 | DEBUG | [FastApi] Server teardown completed
2025-04-30 at 00:19:39 | DEBUG | [Scribe] Teardown started
2025-04-30 at 00:19:39 | DEBUG | [Scribe] Teardown completed
2025-04-30 at 00:19:39 | DEBUG | Rack teardown started
2025-04-30 at 00:19:39 | DEBUG | Rack teardown completed
2025-04-30 at 00:19:39 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 00:19:39 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-30 at 00:19:40 | INFO | [TestTask] Step 0 completed
2025-04-30 at 00:19:41 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 00:19:41 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-30 at 00:19:42 | INFO | Experiment interrupted by user
2025-04-30 at 00:19:42 | INFO | Experiment ended
2025-04-30 at 00:19:52 | INFO | Logging configured: console level=DEBUG, file level=DEBUG, file name=logs\debug.log, gui level=DEBUG
2025-04-30 at 00:19:52 | DEBUG | [FastApi] APIServer initialized
2025-04-30 at 00:19:52 | DEBUG | [FastApi] WebSocket endpoint added at '/data'
2025-04-30 at 00:19:52 | DEBUG | [FastApi] WebSocket endpoint added at '/logs'
2025-04-30 at 00:19:52 | DEBUG | Instrument clock added to the rack.
2025-04-30 at 00:19:52 | DEBUG | Measurement timestamp added to the rack.
2025-04-30 at 00:19:52 | DEBUG | Measurement time added to the rack.
2025-04-30 at 00:19:52 | DEBUG | Measurement timestamp6 added to the rack.
2025-04-30 at 00:19:52 | DEBUG | Measurement time2 added to the rack.
2025-04-30 at 00:19:52 | DEBUG | Measurement timestamp2 added to the rack.
2025-04-30 at 00:19:52 | DEBUG | Measurement time3 added to the rack.
2025-04-30 at 00:19:52 | DEBUG | Measurement timestamp3 added to the rack.
2025-04-30 at 00:19:52 | DEBUG | Measurement time9 added to the rack.
2025-04-30 at 00:19:52 | INFO | Experiment started
2025-04-30 at 00:19:52 | DEBUG | All experiment tasks started
2025-04-30 at 00:19:52 | DEBUG | [FastApi] Server setup started at localhost:8005
2025-04-30 at 00:19:52 | DEBUG | [FastApi] Server setup completed
2025-04-30 at 00:19:52 | DEBUG | Running APIServer
2025-04-30 at 00:19:52 | DEBUG | Rack setup started
2025-04-30 at 00:19:52 | DEBUG | Rack setup completed
2025-04-30 at 00:19:52 | DEBUG | Running Rack
2025-04-30 at 00:19:52 | DEBUG | [Scribe] Setup started
2025-04-30 at 00:19:52 | INFO | [Scribe] Directory created: 'data_sub'
2025-04-30 at 00:19:52 | DEBUG | [Scribe] Starting at: 56.00
2025-04-30 at 00:19:52 | DEBUG | [Scribe] Setup completed
2025-04-30 at 00:19:52 | DEBUG | Running Scribe
2025-04-30 at 00:19:52 | DEBUG | [Scribe] File data_sub\56.00 start.data does not exist. Creating new file.
2025-04-30 at 00:19:52 | DEBUG | [TaskManager] Setup started
2025-04-30 at 00:19:52 | DEBUG | [TaskManager] Setup completed
2025-04-30 at 00:19:52 | DEBUG | Running TaskManager
2025-04-30 at 00:19:52 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-30 at 00:19:54 | DEBUG | [FastApi] Client connected
2025-04-30 at 00:19:54 | DEBUG | [FastApi] Client connected
2025-04-30 at 00:19:58 | INFO | Adding task to queue
2025-04-30 at 00:19:58 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-30 at 00:19:58 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-30 at 00:19:58 | INFO | Adding task to queue
2025-04-30 at 00:19:58 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-30 at 00:19:59 | INFO | Adding task to queue
2025-04-30 at 00:19:59 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-30 at 00:19:59 | INFO | [TestTask] Step 0 completed
2025-04-30 at 00:20:00 | INFO | [TestTask] Step 1 completed
2025-04-30 at 00:20:01 | INFO | Adding task to queue
2025-04-30 at 00:20:01 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-30 at 00:20:01 | INFO | [TestTask] Step 2 completed
2025-04-30 at 00:20:02 | INFO | [TestTask] Step 3 completed
2025-04-30 at 00:20:03 | INFO | [TestTask] Step 4 completed
